Tipo de vehiculo|coste|tiempo de llegada
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|790|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|790|
coches|7.51|815|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|790|
coches|7.51|815|
coches|7.51|840|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|790|
coches|7.51|815|
coches|7.51|840|
coches|7.51|865|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|790|
coches|7.51|815|
coches|7.51|840|
coches|7.51|865|
coches|7.51|895|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|790|
coches|7.51|815|
coches|7.51|840|
coches|7.51|865|
coches|7.51|895|
coches|7.51|920|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|790|
coches|7.51|815|
coches|7.51|840|
coches|7.51|865|
coches|7.51|895|
coches|7.51|920|
coches|7.51|945|
coches|7.51|15|
coches|7.51|45|
coches|7.51|70|
coches|7.51|95|
coches|7.51|130|
coches|7.51|155|
coches|7.51|190|
coches|7.51|215|
coches|7.51|240|
coches|7.51|265|
coches|7.51|290|
coches|7.51|315|
coches|7.51|340|
coches|7.51|365|
coches|7.51|390|
coches|7.51|425|
coches|7.51|450|
coches|7.51|480|
coches|7.51|510|
coches|7.51|545|
motos|6.61|580|
coches|7.51|605|
coches|7.51|630|
coches|7.51|655|
coches|7.51|680|
coches|7.51|710|
coches|7.51|740|
coches|7.51|765|
coches|7.51|790|
coches|7.51|815|
coches|7.51|840|
coches|7.51|865|
coches|7.51|895|
coches|7.51|920|
coches|7.51|945|
coches|7.51|970|
